,ID,long_dist,speed,speed_diff
11568,239.0,2.8299257739501584,3.3,0.0
11569,239.0,2.8299257739501584,3.3,0.0
11570,239.0,2.8299257739501584,4.3,0.0
11571,239.0,2.8299257739501584,3.3,0.0
11572,239.0,2.8299257739501584,4.3,0.0
11573,239.0,2.8299257739501584,3.3,0.0
11574,239.0,2.8299257739501655,3.3,0.0
11575,239.0,2.8299257739501655,3.3,0.0
11576,239.0,2.8299257739501655,3.3,0.0
11577,239.0,2.8299257739501655,4.3,0.0
11578,239.0,2.8299257739501655,4.3,0.0
11579,239.0,2.8299257739501655,3.3,0.0
11580,239.0,2.8299257739501655,3.3,0.0
11581,239.0,2.8299257739501655,3.3,0.0
11582,239.0,2.8299257739501655,3.3,0.0
11583,239.0,2.8299257739501655,4.3,0.0
11584,239.0,2.8299257739501655,3.3,0.0
11585,239.0,2.9847679849501674,3.1451577889999998,-0.15484221100000006
11586,239.0,3.1564510909501706,3.128316894,-0.1716831059999997
11587,239.0,3.3370657899501737,4.119385301,-0.1806146989999995
11588,239.0,3.488361141950165,4.148704648,-0.151295352
11589,239.0,3.5966625089501605,3.1916986329999997,-0.10830136700000015
11590,239.0,4.123057919950156,2.7736045889999996,-0.5263954110000002
11591,240.0,3.6410081348298973,3.3,0.0
11592,240.0,3.6410081348298977,3.3,0.0
11593,240.0,3.6410081348298995,3.3,0.0
11594,240.0,3.6410081348298995,3.3,0.0
11595,240.0,3.6410081348298995,4.3,0.0
11596,240.0,3.6410081348298995,4.3,0.0
11597,240.0,3.6410081348298995,4.3,0.0
11598,240.0,3.6410081348298995,3.3,0.0
11599,240.0,3.641008134829896,4.3,0.0
11600,240.0,3.641008134829896,4.3,0.0
11601,240.0,3.641008134829896,4.3,0.0
11602,241.0,2.434407189580723,3.3,0.0
11603,241.0,2.4344071895807238,3.3,0.0
11604,241.0,2.4344071895807247,3.3,0.0
11605,241.0,2.4344071895807247,3.3,0.0
11606,241.0,2.4344071895807247,4.3,0.0
11607,241.0,2.4344071895807247,3.3,0.0
11608,241.0,2.4344071895807247,4.3,0.0
11609,241.0,2.4344071895807247,4.3,0.0
11610,241.0,2.4344071895807247,4.3,0.0
11611,241.0,2.4344071895807247,3.3,0.0
11612,241.0,2.4344071895807247,3.3,0.0
11613,241.0,2.4344071895807247,3.3,0.0
11614,241.0,2.4344071895807247,3.3,0.0
11615,241.0,2.4344071895807247,3.3,0.0
11616,241.0,2.4344071895807247,3.3,0.0
11617,241.0,2.4344071895807247,3.3,0.0
11618,241.0,2.4344071895807247,3.3,0.0
11619,241.0,2.4344071895807247,4.3,0.0
11620,241.0,2.4344071895807247,4.3,0.0
11621,241.0,2.4344071895807247,3.3,0.0
11622,241.0,2.4344071895807247,3.3,0.0
11623,241.0,2.4344071895807247,4.3,0.0
11624,241.0,2.4344071895807247,4.3,0.0
11625,241.0,2.4344071895807247,4.3,0.0
11626,241.0,2.4344071895807247,3.3,0.0
11627,241.0,2.4344071895807247,4.3,0.0
11628,241.0,2.4344071895807247,4.3,0.0
11629,241.0,2.4344071895807247,4.3,0.0
11630,241.0,2.4344071895807247,4.3,0.0
11631,241.0,2.4344071895807247,4.3,0.0
11632,241.0,2.4344071895807247,3.3,0.0
11633,241.0,2.4344071895807247,3.3,0.0
11634,241.0,2.4344071895807247,3.3,0.0
11635,241.0,2.4344071895807247,4.3,0.0
11636,241.0,2.4344071895807247,3.3,0.0
11637,241.0,2.4344071895807247,3.3,0.0
11638,242.0,2.6935458052566084,4.3,0.0
11639,242.0,2.6935458052566084,4.3,0.0
11640,242.0,2.6935458052566084,4.3,0.0
11641,242.0,2.6935458052566084,4.3,0.0
11642,242.0,2.6935458052566084,3.3,0.0
11643,242.0,2.6935458052566084,4.3,0.0
11644,242.0,2.693545805256605,3.3,0.0
11645,242.0,2.693545805256605,4.3,0.0
11646,242.0,2.693545805256605,3.3,0.0
11647,242.0,2.693545805256605,3.3,0.0
11648,243.0,2.4184116199319767,4.3,0.0
11649,243.0,2.4184116199319767,4.3,0.0
11650,243.0,2.4184116199319767,4.3,0.0
11651,243.0,2.4184116199319767,4.3,0.0
11652,243.0,2.4184116199319767,3.3,0.0
11653,243.0,2.4184116199319767,3.3,0.0
11654,243.0,2.4184116199319767,3.3,0.0
11655,243.0,2.418411619931973,4.3,0.0
11656,243.0,2.418411619931973,4.3,0.0
11657,243.0,2.418411619931973,4.3,0.0
11658,243.0,2.418411619931973,3.3,0.0
11659,243.0,2.418411619931973,4.3,0.0
11660,243.0,2.418411619931973,4.3,0.0
11661,243.0,2.418411619931973,4.3,0.0
11662,243.0,2.418411619931973,3.3,0.0
11663,243.0,2.418411619931973,4.3,0.0
11664,243.0,2.418411619931973,3.3,0.0
11665,243.0,2.418411619931973,4.3,0.0
11666,243.0,2.418411619931973,4.3,0.0
11667,243.0,2.418411619931973,3.3,0.0
11668,243.0,2.418411619931973,4.3,0.0
11669,243.0,2.418411619931973,4.3,0.0
11670,243.0,2.418411619931973,4.3,0.0
11671,243.0,2.418411619931973,3.3,0.0
11672,243.0,2.418411619931973,4.3,0.0
11673,243.0,2.418411619931973,3.3,0.0
11674,243.0,2.418411619931973,3.3,0.0
11675,243.0,2.418411619931973,4.3,0.0
11676,244.0,-1.4883612066641643,4.195584269446449,1.782803791
11677,244.0,-1.488361206664166,4.3,0.0
11678,244.0,-1.488361206664166,4.3,0.0
11679,244.0,-1.488361206664166,3.3,0.0
11680,244.0,-1.488361206664166,3.3,0.0
11681,244.0,-1.488361206664166,3.3,0.0
11682,244.0,-1.488361206664166,3.3,0.0
11683,244.0,-1.488361206664166,3.3,0.0
11684,244.0,-1.488361206664166,4.3,0.0
11685,244.0,-1.488361206664166,3.3,0.0
11686,244.0,-1.488361206664166,4.3,0.0
11687,244.0,-1.488361206664166,3.3,0.0
11688,244.0,-1.488361206664166,4.3,0.0
11689,244.0,-1.488361206664166,3.3,0.0
11690,244.0,-1.488361206664166,3.3,0.0
11691,244.0,-1.488361206664166,3.3,0.0
11692,244.0,-1.488361206664166,4.3,0.0
11693,244.0,-1.488361206664166,3.3,0.0
11694,244.0,-1.488361206664166,3.3,0.0
11695,244.0,-1.488361206664166,4.3,0.0
11696,244.0,-1.488361206664166,4.3,0.0
11697,244.0,-1.488361206664166,3.3,0.0
11698,244.0,-1.488361206664166,3.3,0.0
11699,244.0,-1.488361206664166,3.3,0.0
11700,244.0,-1.488361206664166,4.3,0.0
11701,244.0,-1.488361206664166,4.3,0.0
11702,244.0,-1.488361206664166,3.3,0.0
11703,244.0,-1.488361206664166,4.3,0.0
11704,244.0,-1.488361206664166,4.3,0.0
11705,244.0,-1.488361206664166,3.3,0.0
11706,244.0,-1.488361206664166,3.3,0.0
11707,244.0,-1.488361206664166,3.3,0.0
11708,244.0,-1.488361206664166,3.3,0.0
11709,244.0,-1.4883612066641803,4.3,0.0
11710,244.0,-1.4883612066641945,3.3,0.0
11711,244.0,-1.4883612066641945,3.3,0.0
11712,244.0,-1.4883612066641945,4.3,0.0
11713,244.0,-1.4883612066641945,3.3,0.0
11714,245.0,4.232534137887197,4.3,0.0
11715,245.0,4.232534137887198,4.3,0.0
11716,245.0,4.2325341378872,4.3,0.0
11717,245.0,4.2325341378872,4.3,0.0
11718,245.0,4.2325341378872,4.3,0.0
11719,245.0,4.2325341378872,3.3,0.0
11720,245.0,4.2325341378872,3.3,0.0
11721,245.0,4.2325341378872,4.3,0.0
11722,245.0,4.2325341378872,4.3,0.0
11723,245.0,4.2325341378872,4.3,0.0
11724,245.0,4.2325341378872,4.3,0.0
11725,245.0,4.2325341378872,3.3,0.0
11726,245.0,4.2325341378872,3.3,0.0
11727,245.0,4.2325341378872,4.3,0.0
11728,245.0,4.232534137887207,4.3,0.0
11729,245.0,4.2325341378872,3.3,0.0
11730,245.0,4.2325341378872,3.3,0.0
11731,245.0,4.2325341378872,4.3,0.0
11732,245.0,4.2325341378872,3.3,0.0
11733,245.0,4.2325341378872,4.3,0.0
11734,245.0,4.2325341378872,4.3,0.0
11735,245.0,4.2325341378872,4.3,0.0
11736,245.0,4.2325341378872,3.3,0.0
11737,245.0,4.2325341378872,3.3,0.0
11738,245.0,4.2325341378872,3.3,0.0
11739,245.0,4.2325341378872,4.3,0.0
11740,245.0,4.2325341378872,3.3,0.0
11741,245.0,4.2325341378872,4.3,0.0
11742,245.0,4.2325341378872,3.3,0.0
11743,245.0,4.2325341378872,3.3,0.0
11744,245.0,4.2325341378872,3.3,0.0
11745,245.0,4.2325341378872,3.3,0.0
11746,245.0,4.232534137887214,4.3,0.0
11747,245.0,4.232534137887228,4.3,0.0
11748,245.0,4.232534137887228,4.3,0.0
11749,245.0,4.232534137887228,3.3,0.0
11750,245.0,4.232534137887228,4.3,0.0
11751,245.0,4.232534137887228,3.3,0.0
11752,245.0,4.232534137887228,4.3,0.0
11753,245.0,4.232534137887228,4.3,0.0
11754,245.0,4.232534137887228,4.3,0.0
11755,245.0,4.232534137887228,3.3,0.0
11756,245.0,4.232534137887228,4.3,0.0
11757,245.0,4.232534137887228,3.3,0.0
11758,245.0,4.232534137887228,4.3,0.0
11759,245.0,4.232534137887228,4.3,0.0
11760,245.0,4.232534137887228,3.3,0.0
11761,245.0,4.232534137887228,4.3,0.0
11762,245.0,4.232534137887228,4.3,0.0
11763,245.0,4.232534137887228,4.3,0.0
11764,245.0,4.232534137887228,4.3,0.0
11765,245.0,4.232534137887228,3.3,0.0
11766,245.0,4.232534137887228,3.3,0.0
11767,245.0,4.232534137887228,3.3,0.0
11768,245.0,4.232534137887228,4.3,0.0
11769,245.0,4.232534137887228,3.3,0.0
11770,245.0,4.232534137887228,4.3,0.0
11771,245.0,4.232534137887228,4.3,0.0
11772,245.0,4.232534137887228,4.3,0.0
11773,245.0,4.232534137887228,3.3,0.0
11774,245.0,4.367158729887251,4.165375408,-0.13462459199999977
11775,245.0,4.367158729887251,4.3,0.0
11776,245.0,4.367158729887251,4.3,0.0
11777,245.0,4.367158729887251,3.3,0.0
11778,245.0,4.402878365887261,4.264280364,-0.03571963599999961
11779,245.0,4.638561250887278,3.0643171149999997,-0.23568288500000012
11780,245.0,5.0356467468872665,2.902914504,-0.39708549599999987
11781,245.0,5.5702079048872974,2.765438842,-0.5345611579999998
11782,245.0,6.15837592388732,3.7118319809999996,-0.5881680190000003
11783,245.0,6.748375488887348,3.7100004349999995,-0.5899995650000003
11784,245.0,7.281039789887359,2.767335699,-0.5326643009999996
11785,245.0,7.751661156887394,3.829378633,-0.4706213669999997
11786,245.0,8.122736843887424,3.9289243129999996,-0.37107568700000026
11787,245.0,8.43750206288746,3.985234781,-0.3147652189999999
11788,245.0,8.979196460887465,2.758305602,-0.5416943979999997
11789,245.0,9.526011136887462,2.7531853239999995,-0.5468146760000003
11790,245.0,10.125141491887462,2.700869645,-0.5991303549999998
11791,245.0,10.798937545887497,2.6262039459999995,-0.6737960540000003
11792,245.0,11.551967458887532,3.546970087,-0.7530299129999998
11793,245.0,12.356092217887522,3.4958752410000002,-0.8041247589999996
11794,245.0,13.191675544887516,3.4644166729999997,-0.8355833270000002
11795,245.0,14.017692064887513,3.4739834800000002,-0.8260165199999996
11796,245.0,14.799858050887508,2.517834014,-0.7821659859999999
11797,245.0,15.52646732988751,2.573390721,-0.7266092789999998
11798,245.0,16.211134591887514,2.615332738,-0.6846672619999996
11799,245.0,16.8681484698875,3.642986122,-0.6570138779999999
11800,245.0,17.52896949488752,3.639178975,-0.6608210249999997
11801,246.0,4.625373295913851,4.3,0.0
11802,246.0,4.625373295913853,4.3,0.0
11803,246.0,4.625373295913853,3.3,0.0
11804,246.0,4.625373295913853,4.3,0.0
11805,246.0,4.625373295913853,4.3,0.0
11806,246.0,4.625373295913853,4.3,0.0
11807,246.0,4.62537329591385,4.3,0.0
11808,246.0,4.625373295913846,4.3,0.0
11809,246.0,4.625373295913846,4.3,0.0
11810,246.0,4.625373295913846,3.3,0.0
11811,246.0,4.625373295913846,4.3,0.0
11812,246.0,4.625373295913846,4.3,0.0
11813,246.0,4.625373295913846,3.3,0.0
11814,246.0,4.625373295913846,4.3,0.0
11815,246.0,4.625373295913853,4.3,0.0
11816,246.0,4.625373295913846,4.3,0.0
11817,246.0,4.625373295913846,4.3,0.0
11818,246.0,4.625373295913846,4.3,0.0
11819,246.0,4.625373295913846,4.3,0.0
11820,246.0,4.625373295913846,3.3,0.0
11821,246.0,4.625373295913846,4.3,0.0
11822,246.0,4.625373295913846,3.3,0.0
11823,246.0,4.625373295913846,3.3,0.0
11824,246.0,4.625373295913846,3.3,0.0
11825,246.0,4.625373295913846,4.3,0.0
11826,246.0,4.625373295913846,3.3,0.0
11827,247.0,1.8127127828440486,3.3,0.0
11828,247.0,1.8127127828440486,3.3,0.0
11829,247.0,1.8127127828440486,4.3,0.0
11830,247.0,1.8127127828440486,3.3,0.0
11831,247.0,1.8127127828440486,3.3,0.0
11832,247.0,1.8127127828440486,3.3,0.0
11833,247.0,1.8127127828440486,4.3,0.0
11834,247.0,1.812712782844045,4.3,0.0
11835,247.0,1.812712782844045,3.3,0.0
11836,247.0,1.812712782844045,4.3,0.0
11837,247.0,1.812712782844045,4.3,0.0
11838,247.0,1.812712782844045,3.3,0.0
11839,247.0,1.812712782844045,4.3,0.0
11840,247.0,1.812712782844045,4.3,0.0
11841,247.0,1.812712782844045,3.3,0.0
11842,247.0,1.812712782844045,4.3,0.0
11843,247.0,1.812712782844045,3.3,0.0
11844,247.0,1.812712782844045,3.3,0.0
11845,247.0,1.812712782844045,3.3,0.0
11846,247.0,1.812712782844045,3.3,0.0
11847,247.0,1.812712782844045,3.3,0.0
11848,247.0,1.812712782844045,4.3,0.0
11849,247.0,1.812712782844045,4.3,0.0
11850,247.0,1.812712782844045,3.3,0.0
11851,247.0,1.812712782844045,3.3,0.0
11852,247.0,1.812712782844045,4.3,0.0
11853,247.0,1.812712782844045,3.3,0.0
11854,247.0,1.812712782844045,4.3,0.0
11855,247.0,1.812712782844045,4.3,0.0
11856,247.0,1.812712782844045,3.3,0.0
11857,248.0,2.623699397975794,4.3,0.0
11858,248.0,2.6236993979757948,4.3,0.0
11859,248.0,2.6236993979757948,3.3,0.0
11860,248.0,2.6236993979757948,4.3,0.0
11861,248.0,2.6236993979757948,4.3,0.0
11862,248.0,2.6236993979757948,4.3,0.0
11863,248.0,2.623699397975791,3.3,0.0
11864,248.0,2.623699397975791,4.3,0.0
11865,248.0,2.623699397975791,3.3,0.0
11866,248.0,2.623699397975791,4.3,0.0
11867,248.0,2.623699397975791,4.3,0.0
11868,248.0,2.623699397975791,4.3,0.0
11869,248.0,2.623699397975791,4.3,0.0
11870,248.0,2.623699397975791,4.3,0.0
11871,248.0,2.6236993979757983,4.3,0.0
11872,248.0,2.6236993979757983,3.3,0.0
11873,248.0,2.6236993979757983,3.3,0.0
11874,248.0,2.6236993979757983,3.3,0.0
11875,248.0,2.6236993979757983,3.3,0.0
11876,248.0,2.6236993979757983,4.3,0.0
11877,248.0,2.6236993979757983,4.3,0.0
11878,248.0,2.6236993979757983,4.3,0.0
11879,248.0,2.6236993979757983,3.3,0.0
11880,248.0,2.6236993979757983,4.3,0.0
11881,248.0,2.6236993979757983,4.3,0.0
11882,248.0,2.6236993979757983,3.3,0.0
11883,248.0,2.6236993979757983,4.3,0.0
11884,248.0,2.6236993979757983,3.3,0.0
11885,248.0,2.6236993979757983,3.3,0.0
11886,248.0,2.6236993979757983,4.3,0.0
11887,248.0,2.6236993979757983,4.3,0.0
11888,248.0,2.6236993979757983,3.3,0.0
11889,248.0,2.6236993979757983,3.3,0.0
11890,248.0,2.6236993979757983,4.3,0.0
11891,248.0,2.6236993979757983,4.3,0.0
11892,248.0,2.6236993979757983,4.3,0.0
11893,248.0,2.6236993979757983,4.3,0.0
11894,248.0,2.6236993979757983,4.3,0.0
11895,248.0,2.6236993979757983,3.3,0.0
11896,248.0,2.6236993979757983,3.3,0.0
11897,248.0,2.6236993979757983,3.3,0.0
11898,248.0,2.6236993979757983,3.3,0.0
11899,248.0,2.6236993979757983,3.3,0.0
11900,248.0,2.6236993979757983,4.3,0.0
11901,248.0,2.6236993979757983,3.3,0.0
11902,248.0,2.6236993979757983,3.3,0.0
11903,248.0,2.6236993979757983,3.3,0.0
11904,248.0,2.6236993979757983,3.3,0.0
11905,248.0,2.6236993979757983,3.3,0.0
11906,248.0,2.6236993979757983,4.3,0.0
11907,248.0,2.6236993979757983,3.3,0.0
11908,248.0,2.6236993979757983,4.3,0.0
11909,248.0,2.6236993979757983,4.3,0.0
11910,248.0,2.6236993979757983,3.3,0.0
11911,248.0,2.6236993979757983,3.3,0.0
11912,248.0,2.6236993979757983,3.3,0.0
11913,248.0,2.6236993979757983,4.3,0.0
11914,248.0,2.6236993979757983,4.3,0.0
11915,248.0,2.6236993979757983,4.3,0.0
11916,248.0,2.6236993979757983,4.3,0.0
11917,248.0,2.6236993979757983,3.3,0.0
11918,248.0,2.6236993979757983,3.3,0.0
11919,248.0,2.6236993979757983,3.3,0.0
11920,248.0,2.6236993979757983,3.3,0.0
11921,248.0,2.6236993979757983,3.3,0.0
11922,248.0,2.6236993979757983,3.3,0.0
11923,248.0,2.62369939797577,4.3,0.0
11924,248.0,2.62369939797577,4.3,0.0
11925,248.0,2.62369939797577,4.3,0.0
11926,248.0,2.62369939797577,3.3,0.0
11927,248.0,2.66345178697577,4.260247611,-0.03975238900000022
11928,249.0,1.0230899232144095,3.3,0.0
11929,249.0,1.0230899232144086,4.3,0.0
11930,249.0,1.0230899232144068,4.3,0.0
11931,249.0,1.0230899232144068,3.3,0.0
11932,249.0,1.0230899232144068,4.3,0.0
11933,249.0,1.0230899232144068,3.3,0.0
11934,249.0,1.0230899232144068,3.3,0.0
11935,249.0,1.0230899232144068,4.3,0.0
11936,249.0,1.0230899232144068,3.3,0.0
11937,249.0,1.0230899232144068,4.3,0.0
11938,249.0,1.0230899232144068,4.3,0.0
11939,249.0,1.0230899232144068,3.3,0.0
11940,249.0,1.0230899232144068,3.3,0.0
11941,249.0,1.0230899232144068,3.3,0.0
11942,249.0,1.0230899232144068,4.3,0.0
11943,249.0,1.023089923214414,4.3,0.0
11944,249.0,1.023089923214414,3.3,0.0
11945,249.0,1.023089923214414,3.3,0.0
11946,249.0,1.023089923214414,3.3,0.0
11947,249.0,1.023089923214414,3.3,0.0
11948,249.0,1.023089923214414,3.3,0.0
11949,249.0,1.023089923214414,3.3,0.0
11950,249.0,1.023089923214414,4.3,0.0
11951,249.0,1.023089923214414,4.3,0.0
11952,249.0,1.023089923214414,3.3,0.0
11953,249.0,1.023089923214414,3.3,0.0
11954,249.0,1.023089923214414,3.3,0.0
11955,249.0,1.023089923214414,3.3,0.0
11956,249.0,1.023089923214414,3.3,0.0
11957,249.0,1.023089923214414,3.3,0.0
11958,249.0,1.023089923214414,3.3,0.0
11959,249.0,1.023089923214414,3.3,0.0
11960,249.0,1.023089923214414,4.3,0.0
11961,249.0,1.023089923214414,3.3,0.0
11962,250.0,0.9181707569115565,3.3,0.0
11963,250.0,0.9181707569115556,4.3,0.0
11964,250.0,0.9181707569115574,3.3,0.0
11965,250.0,0.9181707569115574,3.3,0.0
11966,250.0,0.9181707569115574,4.3,0.0
11967,250.0,0.9181707569115574,3.3,0.0
11968,250.0,0.9181707569115574,4.3,0.0
11969,250.0,0.9181707569115574,4.3,0.0
11970,250.0,0.9181707569115574,4.3,0.0
11971,250.0,0.9181707569115574,3.3,0.0
11972,250.0,0.9181707569115574,4.3,0.0
11973,250.0,0.9181707569115574,4.3,0.0
11974,250.0,0.9181707569115574,4.3,0.0
11975,250.0,0.9181707569115574,3.3,0.0
11976,250.0,0.9181707569115574,4.3,0.0
11977,250.0,0.9181707569115645,3.3,0.0
11978,250.0,0.9181707569115645,3.3,0.0
11979,250.0,0.9181707569115645,4.3,0.0
11980,250.0,0.9181707569115645,4.3,0.0
11981,250.0,0.9181707569115645,3.3,0.0
11982,250.0,0.9181707569115645,3.3,0.0
11983,250.0,0.9181707569115645,3.3,0.0
11984,250.0,0.9181707569115645,4.3,0.0
11985,250.0,0.9181707569115645,3.3,0.0
11986,250.0,0.9181707569115645,4.3,0.0
11987,250.0,0.9181707569115645,4.3,0.0
11988,250.0,0.9181707569115645,4.3,0.0
11989,250.0,0.9181707569115645,4.3,0.0
11990,250.0,0.9181707569115645,4.3,0.0
11991,250.0,0.9181707569115645,4.3,0.0
11992,250.0,0.9181707569115645,3.3,0.0
11993,250.0,0.9181707569115645,3.3,0.0
11994,250.0,0.9181707569115645,4.3,0.0
11995,250.0,0.9181707569115645,3.3,0.0
11996,250.0,0.9181707569115645,3.3,0.0
11997,250.0,0.9181707569115645,3.3,0.0
11998,250.0,0.9181707569115645,4.3,0.0
11999,250.0,0.9181707569115645,4.3,0.0
12000,250.0,0.9181707569115645,4.3,0.0
12001,250.0,0.9181707569115645,4.3,0.0
12002,250.0,0.9181707569115645,4.3,0.0
12003,250.0,0.9181707569115645,3.3,0.0
12004,250.0,0.9181707569115645,4.3,0.0
12005,251.0,4.019446832254106,3.3,0.0
12006,251.0,4.502080336254107,3.817366496,-0.4826335039999998
12007,251.0,5.195991408254107,3.606088928,-0.6939110719999997
12008,251.0,5.999680358254107,2.49631105,-0.8036889499999997
12009,251.0,6.865683611254109,3.433996747,-0.8660032529999997
12010,251.0,7.7636484512541095,2.4020351599999996,-0.8979648400000002
12011,251.0,8.661560671254112,2.4020877800000004,-0.8979122199999994
12012,251.0,9.563887215254113,3.3976734559999997,-0.9023265440000001
12013,251.0,10.484951826254111,3.3789353890000005,-0.9210646109999994
12014,251.0,11.417491755254112,3.367460071,-0.9325399289999998
12015,251.0,12.354356514254107,3.363135241,-0.9368647589999997
12016,251.0,13.324586802254103,3.329769712,-0.9702302879999998
12017,251.0,14.306506819254103,3.3180799829999996,-0.9819200170000002
12018,251.0,15.281304160254102,2.3252026590000003,-0.9747973409999995
12019,251.0,16.214277505254103,3.367026655,-0.9329733449999997
12020,251.0,17.069903841254103,2.4443736640000004,-0.8556263359999994
12021,251.0,17.8457381622541,2.524165679,-0.7758343209999996
12022,251.0,17.8457381622541,3.3,0.0
12023,251.0,17.8457381622541,4.3,0.0
12024,251.0,17.845738162254094,4.3,0.0
12025,251.0,17.845738162254094,4.3,0.0
12026,251.0,17.845738162254094,4.3,0.0
12027,251.0,17.845738162254094,4.3,0.0
12028,251.0,17.845738162254094,4.3,0.0
12029,251.0,17.845738162254094,3.3,0.0
12030,251.0,17.845738162254094,4.3,0.0
12031,251.0,17.845738162254094,3.3,0.0
12032,251.0,17.845738162254094,4.3,0.0
12033,251.0,17.845738162254094,4.3,0.0
12034,251.0,17.845738162254094,4.3,0.0
12035,251.0,17.845738162254094,4.3,0.0
12036,252.0,4.057443898240502,4.3,0.0
12037,252.0,4.057443898240503,3.3,0.0
12038,252.0,4.057443898240503,4.3,0.0
12039,252.0,4.057443898240503,4.3,0.0
12040,252.0,4.057443898240503,3.3,0.0
12041,252.0,4.057443898240503,3.3,0.0
12042,252.0,4.057443898240503,4.3,0.0
12043,252.0,4.0574438982405,4.3,0.0
12044,252.0,4.0574438982405,3.3,0.0
12045,252.0,4.0574438982405,4.3,0.0
12046,252.0,4.0574438982405,4.3,0.0
12047,252.0,4.0574438982405,4.3,0.0
12048,252.0,4.0574438982405,4.3,0.0
12049,252.0,4.0574438982405,4.3,0.0
12050,252.0,4.0574438982405,3.3,0.0
12051,252.0,4.057443898240493,4.3,0.0
12052,252.0,4.057443898240493,3.3,0.0
12053,252.0,4.057443898240493,4.3,0.0
12054,252.0,4.057443898240493,3.3,0.0
12055,252.0,4.057443898240493,4.3,0.0
12056,252.0,4.057443898240493,3.3,0.0
12057,252.0,4.057443898240493,4.3,0.0
12058,252.0,4.057443898240493,4.3,0.0
12059,252.0,4.057443898240493,3.3,0.0
12060,252.0,4.057443898240493,4.3,0.0
12061,252.0,4.057443898240493,4.3,0.0
12062,252.0,4.057443898240493,4.3,0.0
12063,252.0,4.057443898240493,3.3,0.0
12064,252.0,4.057443898240493,3.3,0.0
12065,252.0,4.057443898240493,3.3,0.0
12066,252.0,4.057443898240493,4.3,0.0
12067,252.0,4.057443898240493,4.3,0.0
12068,252.0,4.057443898240507,3.3,0.0
12069,252.0,4.057443898240507,4.3,0.0
12070,252.0,4.057443898240507,3.3,0.0
12071,252.0,4.057443898240507,4.3,0.0
12072,252.0,4.057443898240507,4.3,0.0
12073,252.0,4.057443898240507,4.3,0.0
12074,252.0,4.057443898240507,3.3,0.0
12075,252.0,4.057443898240507,3.3,0.0
12076,252.0,4.057443898240507,3.3,0.0
12077,252.0,4.057443898240507,4.3,0.0
12078,252.0,4.057443898240507,4.3,0.0
12079,252.0,4.057443898240507,4.3,0.0
12080,252.0,4.057443898240507,3.3,0.0
12081,252.0,4.057443898240507,4.3,0.0
12082,252.0,4.057443898240507,3.3,0.0
12083,252.0,4.057443898240507,3.3,0.0
12084,252.0,4.057443898240507,4.3,0.0
12085,252.0,4.057443898240507,3.3,0.0
12086,252.0,4.057443898240507,3.3,0.0
12087,252.0,4.057443898240507,3.3,0.0
12088,252.0,4.057443898240507,3.3,0.0
12089,252.0,4.057443898240507,4.3,0.0
12090,252.0,4.057443898240507,3.3,0.0
12091,252.0,4.057443898240507,4.3,0.0
12092,252.0,4.057443898240507,4.3,0.0
12093,252.0,4.057443898240507,3.3,0.0
12094,252.0,4.057443898240507,3.3,0.0
12095,252.0,4.057443898240507,3.3,0.0
12096,252.0,4.057443898240507,3.3,0.0
12097,252.0,4.057443898240507,4.3,0.0
12098,252.0,4.057443898240507,4.3,0.0
12099,252.0,4.117881461240529,3.239562437,-0.060437562999999805
12100,252.0,4.2953772762405436,3.1225041850000004,-0.17749581499999945
12101,252.0,4.54082920324052,3.0545480730000003,-0.24545192699999951
12102,252.0,4.81528294524054,4.025546258,-0.2744537419999995
12103,252.0,5.072031560240532,4.043251385,-0.25674861500000024
12104,252.0,5.267588595240568,4.104442965,-0.1955570350000002
12105,252.0,5.374742027240586,3.192846568,-0.1071534319999996
12106,252.0,5.388816951240585,3.285925076,-0.014074923999999989
12107,252.0,5.388816951240585,4.3,0.0
12108,252.0,5.388816951240585,3.3,0.0
12109,252.0,5.388816951240585,3.3,0.0
12110,252.0,5.388816951240585,4.3,0.0
12111,252.0,5.388816951240585,3.3,0.0
12112,252.0,5.4044883222405815,3.284328629,-0.015671370999999823
12113,252.0,5.471077575240599,4.233410747,-0.06658925300000007
12114,252.0,5.594975527240592,3.1761020479999997,-0.12389795200000009
12115,252.0,5.772801655240585,4.122173872,-0.17782612799999953
12116,252.0,6.030239281240597,4.042562374,-0.25743762599999975
12117,252.0,6.3406592602406135,3.989580021,-0.31041997899999973
12118,252.0,6.710000407240614,3.9306588529999997,-0.3693411470000001
12119,252.0,7.087001122240622,3.9229992849999995,-0.3770007150000003
12120,252.0,7.469103778240651,3.917897344,-0.3821026559999998
12121,252.0,7.846208214240676,3.922895564,-0.37710443599999977
12122,252.0,8.211132683240692,2.935075531,-0.364924469
12123,252.0,8.54955715024073,3.9615755329999995,-0.3384244670000003
12124,252.0,8.905150472240734,2.944406678,-0.3555933219999998
12125,252.0,9.272930320240732,3.932220152,-0.36777984799999963
12126,252.0,9.652526412240718,3.920403908,-0.3795960919999999
12127,252.0,10.060854999240746,2.891671413,-0.40832858699999974
12128,252.0,10.53585871524075,3.824996284,-0.4750037159999998
12129,252.0,11.044408369240784,3.7914503459999995,-0.5085496540000003
12130,252.0,11.574907190240822,3.7695011789999997,-0.5304988210000001
12131,252.0,12.096455829240824,3.778451361,-0.5215486389999997
12132,252.0,12.64065133124086,3.755804498,-0.544195502
12133,252.0,13.158872858240898,3.781778473,-0.5182215269999997
