,ID,lat_dist,long_dist,speed,speed_diff
4216,86.0,-0.08009485035700159,8.820305037163244,2.757552145,-0.44244785500000017
4217,86.0,-0.08009485035700159,9.32917199516325,2.691133042,-0.508866958
4218,86.0,-0.08009485035700159,9.926625383163248,2.602546612,-0.5974533880000004
4219,86.0,-0.08009485035700159,10.625433083163252,3.5011923,-0.6988077000000001
4220,86.0,-0.08009485035700159,11.419019516163253,3.406413567,-0.7935864330000002
4221,86.0,-0.08009485035700159,12.280725542163253,2.338293974,-0.8617060260000002
4222,86.0,-0.08009485035700159,13.187787866163262,2.292937676,-0.907062324
4223,86.0,-0.08009485035700159,14.115856153163264,2.271931713,-0.9280682870000003
4224,86.0,-0.08009485035700159,15.044188130163263,2.271668023,-0.928331977
4225,86.0,-0.08009485035700159,15.947340632163261,2.296847498,-0.9031525020000002
4226,86.0,-0.08009485035700159,16.819646200163263,3.327694432,-0.8723055680000003
4227,86.0,-0.08009485035700159,17.665441491163264,3.354204709,-0.8457952910000004
4228,86.0,-0.08009485035700159,18.496120591163262,2.3693209,-0.8306791000000002
4229,86.0,-0.08009485035700159,19.30945455216326,2.386666039,-0.8133339610000001
4230,86.0,-0.08009485035700159,20.13395702616326,2.375497526,-0.824502474
4231,86.0,-0.08009485035700159,20.977140264163268,2.356816762,-0.8431832380000004
4232,86.0,-0.08009485035700159,21.844827812163274,3.332312452,-0.8676875480000001
4233,86.0,-0.08009485035700159,22.730382782163275,2.31444503,-0.8855549700000003
4234,86.0,-0.08009485035700159,23.637669012163272,3.29271377,-0.90728623
4235,86.0,-0.08009485035700159,24.567685503163275,2.269983509,-0.9300164910000004
4236,86.0,-0.08009485035700159,25.52742833616327,2.240257167,-0.959742833
4237,86.0,-0.08009485035700159,26.51132231016325,3.216106026,-0.9838939740000003
4238,86.0,-0.08009485035700159,27.52693930516324,2.184383005,-1.0156169950000002
4239,86.0,-0.08009485035700159,28.56775504716323,2.159184258,-1.0408157420000004
4240,86.0,-0.08009485035700159,30.059634140163226,2.708120907,-1.491879093
4241,86.0,-0.08009485035700159,31.493140221163216,2.766493919,-1.433506081
4242,86.0,-0.08009485035700159,32.910777187163205,1.7823630340000003,-1.4176369659999999
4243,86.0,-0.08009485035700159,34.7490516741632,1.361725513,-1.838274487
4244,87.0,-0.5047520066171307,3.2013483126862834,4.2,0.08405504614419534
4245,87.0,-0.5047520066171307,3.2013483126862816,3.2,0.0
4246,87.0,-0.5047520066171307,3.2013483126862816,3.2,0.0
4247,87.0,-0.5047520066171307,3.2013483126862816,4.2,0.0
4248,87.0,-0.5047520066171307,3.2013483126862816,3.2,0.0
4249,87.0,-0.5047520066171307,3.2013483126862816,3.2,0.0
4250,87.0,-0.5047520066171307,3.2013483126862816,3.2,0.0
4251,87.0,-0.5047520066171307,3.201348312686285,3.2,0.0
4252,87.0,-0.5047520066171307,3.201348312686285,3.2,0.0
4253,87.0,-0.5047520066171307,3.201348312686285,4.2,0.0
4254,87.0,-0.5047520066171307,3.201348312686285,4.2,0.0
4255,87.0,-0.5047520066171307,3.201348312686285,3.2,0.0
4256,87.0,-0.5047520066171307,3.201348312686285,4.2,0.0
4257,87.0,-0.5047520066171307,3.201348312686285,3.2,0.0
4258,87.0,-0.5047520066171307,3.201348312686285,4.2,0.0
4259,87.0,-0.5047520066171307,3.201348312686285,4.2,0.0
4260,87.0,-0.5047520066171307,3.201348312686278,3.2,0.0
4261,87.0,-0.5047520066171307,3.201348312686278,3.2,0.0
4262,87.0,-0.5047520066171307,3.26654931268628,4.134799,-0.06520100000000006
4263,87.0,-0.5047520066171307,3.341120140686286,3.1254291720000005,-0.0745708279999997
4264,87.0,-0.5047520066171307,3.4407227086862946,3.1003974319999994,-0.09960256800000078
4265,87.0,-0.5047520066171307,3.592748677686302,3.047974031,-0.15202596900000032
4266,87.0,-0.5047520066171307,3.8248068416863106,2.967941836,-0.23205816400000012
4267,87.0,-0.5047520066171307,4.149598534686319,2.875208307,-0.3247916930000003
4268,87.0,-0.5047520066171307,4.559405780686319,2.790192754,-0.4098072460000002
4269,87.0,-0.5047520066171307,5.036291981686318,3.723113799,-0.4768862010000001
4270,87.0,-0.5047520066171307,5.558464755686316,2.677827226,-0.5221727740000004
4271,87.0,-0.5047520066171307,6.104547452686319,2.653917303,-0.5460826970000001
4272,87.0,-0.5047520066171307,6.653524893686324,2.651022559,-0.5489774410000003
4273,87.0,-0.5047520066171307,7.204427883686321,2.64909701,-0.55090299
4274,87.0,-0.5047520066171307,7.763795985686329,2.640631898,-0.5593681020000001
4275,87.0,-0.5047520066171307,8.813107613686327,2.150688372,-1.0493116280000003
4276,87.0,-0.5047520066171307,9.910155729686323,2.102951884,-1.0970481160000003
4277,87.0,-0.5047520066171307,11.039031634686324,2.071124095,-1.1288759050000001
4278,87.0,-0.5047520066171307,12.179026027686334,3.060005607,-1.1399943930000003
4279,87.0,-0.5047520066171307,13.317625427686323,2.0614006,-1.1385994000000004
4280,87.0,-0.5047520066171307,14.44726520668631,2.070360221,-1.1296397790000001
4281,87.0,-0.5047520066171307,15.561557348686293,3.085707858,-1.114292142
4282,87.0,-0.5047520066171307,16.65048701568628,2.111070333,-1.0889296670000004
4283,87.0,-0.5047520066171307,17.715243868686272,2.135243147,-1.064756853
4284,87.0,-0.5047520066171307,18.77219988968625,2.143043979,-1.056956021
4285,87.0,-0.5047520066171307,19.817664902686232,2.154534987,-1.0454650130000003
4286,87.0,-0.5047520066171307,20.87730181768623,2.140363085,-1.059636915
4287,87.0,-0.5047520066171307,21.952003213686226,2.125298604,-1.074701396
4288,87.0,-0.5047520066171307,23.06330094968621,3.088702264,-1.111297736
4289,87.0,-0.5047520066171307,24.213229750686196,3.050071199,-1.1499288010000002
4290,87.0,-0.5047520066171307,25.404441991686184,2.008787759,-1.1912122410000001
4291,87.0,-0.5047520066171307,26.622311687686164,1.982130304,-1.2178696960000002
4292,87.0,-0.5047520066171307,27.874741727686143,2.94756996,-1.2524300400000001
4293,87.0,-0.5047520066171307,29.15810714568613,1.916634582,-1.2833654180000003
4294,87.0,-0.5047520066171307,30.452214912686117,1.9058922330000003,-1.2941077669999999
4295,87.0,-0.5047520066171307,31.758937514686096,1.893277398,-1.3067226020000002
4296,87.0,-0.5047520066171307,33.07748524668608,1.8814522680000003,-1.3185477319999999
4297,87.0,-0.5047520066171307,34.52307886868607,1.754406378,-1.445593622
4298,87.0,-0.5047520066171307,35.99220207468605,1.7308767940000003,-1.469123206
4299,87.0,-0.5047520066171307,37.47029043168604,1.7219116430000003,-1.4780883569999999
4300,87.0,-0.5047520066171307,38.97472800968603,1.695562422,-1.504437578
4301,87.0,-0.5047520066171307,40.50162483968603,1.67310317,-1.52689683
4302,87.0,-0.5047520066171307,42.02823275368601,2.673392086,-1.5266079140000004
4303,87.0,-0.5047520066171307,43.55409068868599,1.6741420649999998,-1.5258579350000003
4304,87.0,-0.5047520066171307,45.096396551685984,1.657694137,-1.5423058630000002
4305,87.0,-0.5047520066171307,46.659212738685966,1.637183813,-1.5628161870000001
4306,87.0,-0.5047520066171307,48.23686446268596,1.6223482760000003,-1.5776517239999999
4307,87.0,-0.5047520066171307,49.84406154468596,1.5928029180000003,-1.6071970819999999
4308,87.0,-0.5047520066171307,51.49480372168594,1.549257823,-1.6507421770000001
4309,87.0,-0.5047520066171307,53.17323041068593,1.521573311,-1.6784266890000001
4310,87.0,-0.5047520066171307,54.85585173368591,1.517378677,-1.6826213230000002
4311,88.0,-1.652691364506703,4.975477300752441,3.2,0.9123331394594443
4312,88.0,-1.652691364506703,4.063144161292997,4.2,0.9123331394594443
4313,88.0,-1.652691364506703,4.063144161292998,4.2,0.0
4314,88.0,-1.652691364506703,4.063144161292996,3.2,0.0
4315,88.0,-1.652691364506703,4.063144161292996,3.2,0.0
4316,88.0,-1.652691364506703,4.063144161292996,4.2,0.0
4317,88.0,-1.652691364506703,4.063144161292996,3.2,0.0
4318,88.0,-1.652691364506703,4.063144161292996,3.2,0.0
4319,88.0,-1.652691364506703,4.063144161292996,4.2,0.0
4320,88.0,-1.652691364506703,4.063144161292996,3.2,0.0
4321,88.0,-1.652691364506703,4.063144161292996,3.2,0.0
4322,88.0,-1.652691364506703,4.063144161292996,3.2,0.0
4323,88.0,-1.652691364506703,4.063144161292996,4.2,0.0
4324,88.0,-1.652691364506703,4.130552176293001,4.1325919849999995,-0.06740801500000071
4325,88.0,-1.652691364506703,4.286870246293006,3.04368193,-0.1563180700000002
4326,88.0,-1.652691364506703,4.508998769293008,2.977871477,-0.2221285230000003
4327,88.0,-1.652691364506703,4.7929473182930025,2.916051451,-0.2839485490000002
4328,88.0,-1.652691364506703,5.1312394322930075,2.861707886,-0.33829211400000014
4329,88.0,-1.652691364506703,5.519295303293006,2.811944129,-0.38805587100000016
4330,88.0,-1.652691364506703,5.963126413293011,2.75616889,-0.4438311100000001
4331,88.0,-1.652691364506703,6.433265435293009,2.729860978,-0.47013902200000013
4332,88.0,-1.652691364506703,6.908961562293015,2.724303873,-0.47569612699999997
4333,88.0,-1.652691364506703,7.37726188429302,3.731699678,-0.46830032200000016
4334,88.0,-1.652691364506703,7.824394108293021,3.752867776,-0.4471322240000002
4335,88.0,-1.652691364506703,8.26104345429303,2.763350654,-0.43664934600000027
4336,88.0,-1.652691364506703,8.663626897293028,3.797416557,-0.40258344300000015
4337,88.0,-1.652691364506703,9.034652396293026,3.828974501,-0.37102549900000037
4338,88.0,-1.652691364506703,9.373502324293028,2.861150072,-0.33884992800000013
4339,88.0,-1.652691364506703,9.691439931293033,2.882062393,-0.3179376070000002
4340,88.0,-1.652691364506703,9.99644891529303,2.894991016,-0.3050089840000001
4341,88.0,-1.652691364506703,10.328239229293033,2.868209686,-0.33179031400000003
4342,88.0,-1.652691364506703,10.709751678293031,2.818487551,-0.38151244900000014
4343,88.0,-1.652691364506703,11.127694395293034,2.782057283,-0.4179427170000003
4344,88.0,-1.652691364506703,11.595141188293042,2.732553207,-0.46744679300000014
4345,88.0,-1.652691364506703,12.120847775293043,2.674293413,-0.5257065870000002
4346,88.0,-1.652691364506703,12.708404591293032,2.612443184,-0.5875568160000002
4347,88.0,-1.652691364506703,13.372798704293018,2.535605887,-0.6643941130000002
4348,88.0,-1.652691364506703,14.092182987293,2.480615717,-0.7193842830000001
4349,88.0,-1.652691364506703,14.867682972292982,2.424500015,-0.7754999850000002
4350,88.0,-1.652691364506703,15.66389811629297,2.403784856,-0.796215144
4351,88.0,-1.652691364506703,16.481010775292958,2.382887341,-0.8171126590000002
4352,88.0,-1.652691364506703,17.280699772292934,2.400311003,-0.7996889970000001
4353,88.0,-1.652691364506703,18.08868234329293,2.392017429,-0.8079825710000001
4354,88.0,-1.652691364506703,18.865686970292927,2.422995373,-0.7770046270000002
4355,88.0,-1.652691364506703,19.635514058292927,2.430172912,-0.769827088
4356,88.0,-1.652691364506703,20.39630623729292,2.439207821,-0.7607921790000001
4357,88.0,-1.652691364506703,21.19023420429292,2.406072033,-0.7939279670000001
4358,88.0,-1.652691364506703,22.01032123929292,2.379912965,-0.8200870350000002
4359,88.0,-1.652691364506703,22.88714073229292,3.323180507,-0.8768194930000002
4360,88.0,-1.652691364506703,23.821527906292914,2.265612826,-0.9343871740000003
4361,88.0,-1.652691364506703,24.83529050729291,2.186237399,-1.0137626010000003
4362,88.0,-1.652691364506703,25.89315472729291,2.14213578,-1.0578642200000004
4363,88.0,-1.652691364506703,27.152188745292904,1.9409659819999998,-1.2590340180000004
4364,89.0,-0.5333622328941559,2.9757473235165404,2.620128067,-0.5798719330000002
4365,89.0,-0.5333622328941559,3.54742323851654,2.628324085,-0.5716759150000001
4366,89.0,-0.5333622328941559,4.134738780516541,2.612684458,-0.5873155420000002
4367,89.0,-0.5333622328941559,4.7484390475165394,2.586299733,-0.613700267
4368,89.0,-0.5333622328941559,5.3973057355165395,2.551133312,-0.648866688
4369,89.0,-0.5333622328941559,6.08007186451654,2.517233871,-0.682766129
4370,89.0,-0.5333622328941559,6.80375905551654,2.476312809,-0.7236871910000002
4371,89.0,-0.5333622328941559,7.552074010516538,2.451685045,-0.7483149550000001
4372,89.0,-0.5333622328941559,8.312053090516542,2.44002092,-0.7599790800000004
4373,89.0,-0.5333622328941559,9.070168370516544,2.44188472,-0.7581152800000002
4374,89.0,-0.5333622328941559,9.807695583516548,3.462472787,-0.7375272130000003
4375,89.0,-0.5333622328941559,10.51368904951655,2.494006534,-0.7059934660000002
4376,89.0,-0.5333622328941559,11.194044530516557,2.519644519,-0.6803554810000003
4377,89.0,-0.5333622328941559,11.872196332516559,2.521848198,-0.6781518020000004
4378,89.0,-0.5333622328941559,12.566080626516559,3.506115706,-0.6938842940000001
4379,89.0,-0.5333622328941559,13.309079626516564,2.457001,-0.7429990000000002
4380,89.0,-0.5333622328941559,14.110741104516563,2.398338522,-0.8016614780000002
4381,89.0,-0.5333622328941559,14.96197691651657,2.348764188,-0.8512358120000001
4382,89.0,-0.5333622328941559,15.864611040516564,2.297365876,-0.902634124
4383,89.0,-0.5333622328941559,16.812051809516568,2.252559231,-0.947440769
4384,89.0,-0.5333622328941559,17.79604738651657,2.216004423,-0.9839955770000004
4385,89.0,-0.5333622328941559,18.810551736516572,3.18549565,-1.0145043500000002
4386,89.0,-0.5333622328941559,19.838368981516574,2.172182755,-1.027817245
4387,89.0,-0.5333622328941559,20.87330583651658,3.165063145,-1.0349368550000002
4388,89.0,-0.5333622328941559,21.91072877751658,2.162577059,-1.037422941
4389,89.0,-0.5333622328941559,22.950968989516582,2.159759788,-1.040240212
4390,89.0,-0.5333622328941559,23.991901154516583,2.159067835,-1.040932165
4391,89.0,-0.5333622328941559,25.067265317516586,2.124635837,-1.0753641630000002
4392,89.0,-0.5333622328941559,26.28803961751659,1.9792256999999998,-1.2207743000000004
4393,89.0,-0.5333622328941559,27.590107478516586,1.897932139,-1.3020678610000003
4394,89.0,-0.5333622328941559,28.966770040516593,2.8233374380000003,-1.376662562
4395,89.0,-0.5333622328941559,30.381860765516592,2.784909275,-1.4150907250000002
4396,89.0,-0.5333622328941559,31.80156499651659,2.7802957690000003,-1.4197042309999999
4397,89.0,-0.5333622328941559,33.20392062151659,1.797644375,-1.4023556250000002
4398,89.0,-0.5333622328941559,34.5888854305166,1.8150351909999998,-1.3849648090000004
4399,89.0,-0.5333622328941559,35.9732808695166,1.8156045609999998,-1.3843954390000004
4400,89.0,-0.5333622328941559,37.372272612516596,1.801008257,-1.3989917430000003
4401,89.0,-0.5333622328941559,39.02362033551658,1.548652277,-1.6513477230000002
4402,89.0,-0.5333622328941559,40.67746604251657,1.5461542929999998,-1.6538457070000003
4403,89.0,-0.5333622328941559,42.33166506451656,1.545800978,-1.6541990220000002
4404,89.0,-0.5333622328941559,43.98882627751655,1.542838787,-1.6571612130000002
4405,89.0,-0.5333622328941559,45.649391141516546,1.5394351359999998,-1.6605648640000004
4406,89.0,-0.5333622328941559,47.31118592551654,1.5382052159999997,-1.6617947840000005
4407,89.0,-0.5333622328941559,48.982452577516526,1.5287333480000003,-1.671266652
4408,89.0,-0.5333622328941559,50.65983580051652,1.522616777,-1.677383223
4409,89.0,-0.5333622328941559,52.323749732516504,1.536086068,-1.6639139320000003
4410,89.0,-0.5333622328941559,53.983519946516495,1.5402297860000003,-1.659770214
4411,89.0,-0.5333622328941559,55.645232082516486,1.538287864,-1.6617121360000002
4412,89.0,-0.5333622328941559,57.29278130351648,1.552450779,-1.6475492210000002
4413,89.0,-0.5333622328941559,58.94175198351647,1.55102932,-1.6489706800000001
4414,89.0,-0.5333622328941559,60.61158243751646,2.5301695459999998,-1.6698304540000004
4415,89.0,-0.5333622328941559,62.301375950516444,1.510206487,-1.6897935130000001
4416,89.0,-0.5333622328941559,64.00917853451644,1.4921974159999998,-1.7078025840000004
4417,89.0,-0.5333622328941559,65.75117812851643,1.458000406,-1.7419995940000002
4418,89.0,-0.5333622328941559,67.52461270651642,1.426565422,-1.7734345780000003
4419,89.0,-0.5333622328941559,69.31628853751641,1.4083241690000001,-1.791675831
4420,89.0,-0.5333622328941559,71.1240203295164,2.392268208,-1.8077317920000002
4421,89.0,-0.5333622328941559,72.93667061851639,2.3873497109999997,-1.8126502890000005
4422,89.0,-0.5333622328941559,74.75623024551638,2.380440373,-1.8195596270000003
4423,89.0,-0.5333622328941559,76.56781197451636,1.388418271,-1.8115817290000003
4424,89.0,-0.5333622328941559,78.37074372751636,1.397068247,-1.8029317530000002
4425,89.0,-0.5333622328941559,80.16518149251635,1.405562235,-1.794437765
4426,89.0,-0.5333622328941559,81.96642457351635,1.3987569190000002,-1.801243081
4427,89.0,-0.5333622328941559,83.76306353851635,1.403361035,-1.796638965
4428,89.0,-0.5333622328941559,85.57106376451634,1.3919997740000003,-1.8080002259999999
4429,89.0,-0.5333622328941559,87.40403956851634,1.367024196,-1.8329758040000002
4430,89.0,-0.5333622328941559,89.26855184651632,1.3354877219999999,-1.8645122780000003
4431,89.0,-0.5333622328941559,91.1499074815163,1.318644365,-1.8813556350000002
4432,89.0,-0.5333622328941559,93.05822863051628,1.291678851,-1.9083211490000003
4433,89.0,-0.5333622328941559,94.97858080451627,1.2796478259999997,-1.9203521740000005
4434,89.0,-0.5333622328941559,96.89651414851625,1.282066656,-1.9179333440000002
4435,89.0,-0.5333622328941559,98.80747079151624,1.2890433569999997,-1.9109566430000005
4436,89.0,-0.5333622328941559,100.81734553051623,1.190125261,-2.0098747390000002
4437,89.0,-0.5333622328941559,102.81101964651623,1.206325884,-1.9936741160000002
4438,89.0,-0.5333622328941559,104.91767326251622,1.0933463840000002,-2.106653616
4439,89.0,-0.5333622328941559,107.15142155951622,0.966251703,-2.233748297
4440,89.0,-0.5333622328941559,109.41649010151622,0.9349314579999999,-2.2650685420000003
4441,89.0,-0.5333622328941559,111.69258099451622,0.9239091070000001,-2.276090893
4442,89.0,-0.5333622328941559,113.9828095325162,0.9097714620000001,-2.290228538
4443,89.0,-0.5333622328941559,116.28226751951618,0.9005420129999999,-2.2994579870000003
4444,90.0,0.6520256825403923,-0.2778260406827382,3.2,0.7295370362244618
4445,90.0,0.6520256825403923,-1.0073630769072004,3.2,0.7295370362244618
4446,90.0,0.6520256825403923,-1.7369001131316608,3.2,0.7295370362244618
4447,90.0,0.6520256825403923,-2.4664371493561212,3.2,0.7295370362244618
4448,90.0,0.6520256825403923,-3.1959741855805817,3.2,0.7295370362244618
4449,90.0,0.6520256825403923,-3.925511221805042,3.2,0.7295370362244618
4450,90.0,0.6520256825403923,-4.6550482580295025,3.2,0.7295370362244618
4451,90.0,0.6520256825403923,-5.384585294253963,3.2,0.7295370362244618
4452,90.0,0.6520256825403923,-6.114122330478423,3.2,0.7295370362244618
4453,90.0,0.6520256825403923,-6.843659366702884,3.2,0.7295370362244618
4454,90.0,0.6520256825403923,-7.573196402927348,4.2,0.7295370362244618
4455,90.0,0.6520256825403923,-7.573196402927351,3.2,0.0
4456,90.0,0.6520256825403923,-7.573196402927351,4.2,0.0
4457,90.0,0.6520256825403923,-7.573196402927351,4.2,0.0
4458,90.0,0.6520256825403923,-7.573196402927351,3.2,0.0
4459,90.0,0.6520256825403923,-7.573196402927351,3.2,0.0
4460,90.0,0.6520256825403923,-7.573196402927351,4.2,0.0
4461,90.0,0.6520256825403923,-7.573196402927351,4.2,0.0
4462,90.0,0.6520256825403923,-7.573196402927351,4.2,0.0
4463,90.0,0.6520256825403923,-7.573196402927351,3.2,0.0
4464,91.0,0.6531693321277459,-0.4003226928887056,3.2,2.441202623226984
4465,91.0,0.6531693321277459,-2.841525316115689,3.2,2.441202623226984
4466,91.0,0.6531693321277459,-5.2827279393426725,3.2,2.441202623226984
4467,91.0,0.6531693321277459,-7.723930562569656,3.2,2.441202623226984
4468,91.0,0.6531693321277459,-10.16513318579664,3.2,2.441202623226984
4469,91.0,0.6531693321277459,-12.606335809023623,4.2,2.441202623226984
4470,91.0,0.6531693321277459,-14.047538432250606,3.2,1.441202623226984
4471,91.0,0.6531693321277459,-15.48874105547759,3.2,1.441202623226984
4472,91.0,0.6531693321277459,-16.929943678704575,3.2,1.441202623226984
4473,91.0,0.6531693321277459,-18.371146301931564,4.2,1.441202623226984
4474,91.0,0.6531693321277459,-18.81234892515855,3.2,0.4412026232269839
4475,91.0,0.6531693321277459,-19.253551548385534,3.2,0.4412026232269839
4476,91.0,0.6531693321277459,-19.69475417161252,3.2,0.4412026232269839
4477,91.0,0.6531693321277459,-20.1207659388395,3.184809144,0.42601176722698364
4478,91.0,0.6531693321277459,-20.50865030206648,3.14668174,0.3878843632269837
4479,91.0,0.6531693321277459,-20.850116117293467,3.100263192,0.3414658152269836
4480,91.0,0.6531693321277459,-21.14240618952045,3.0510874490000006,0.29229007222698433
4481,91.0,0.6531693321277459,-21.377158942747435,2.99355013,0.23475275322698375
4482,91.0,0.6531693321277459,-21.553472932974422,2.935111367,0.1763139902269839
4483,91.0,0.6531693321277459,-21.672037675201402,2.877362119,0.11856474222698354
4484,91.0,0.6531693321277459,-21.73374443342839,2.820504135,0.061706758226983904
4485,91.0,0.6531693321277459,-21.74715255065538,2.772205494,0.013408117226983762
4486,91.0,0.6531693321277459,-21.72763079688236,3.739275623,-0.019521753773016126
4487,91.0,0.6531693321277459,-21.247818298882358,2.720187502,-0.47981249800000025
4488,91.0,0.6531693321277459,-20.766545978882355,3.71872768,-0.48127232
4489,91.0,0.6531693321277459,-20.311057433882354,2.744511455,-0.45548854500000013
4490,91.0,0.6531693321277459,-19.891285038882344,2.780227605,-0.4197723950000003
4491,91.0,0.6531693321277459,-19.063203734882336,2.371918696,-0.8280813040000004
4492,91.0,0.6531693321277459,-17.755790878882337,1.8925871440000002,-1.307412856
4493,91.0,0.6531693321277459,-16.45347603188233,2.8976851530000003,-1.3023148469999999
4494,91.0,0.6531693321277459,-15.152363346882325,1.898887315,-1.301112685
4495,91.0,0.6531693321277459,-13.840366185882317,1.8880028390000003,-1.3119971609999999
4496,91.0,0.6531693321277459,-12.538426482882315,2.898060297,-1.3019397030000004
4497,91.0,0.6531693321277459,-11.230519341882314,1.892092859,-1.3079071410000003
4498,91.0,0.6531693321277459,-9.895048030882307,2.864528689,-1.335471311
4499,91.0,0.6531693321277459,-8.56046405688231,1.8654160260000001,-1.334583974
4500,91.0,0.6531693321277459,-7.215670497882314,1.855206441,-1.3447935590000002
4501,91.0,0.6531693321277459,-5.836651878882307,1.8209813810000002,-1.379018619
4502,91.0,0.6531693321277459,-4.442367071882302,1.8057151930000002,-1.394284807
4503,91.0,0.6531693321277459,-3.0225831328823034,2.780216061,-1.4197839390000002
4504,91.0,0.6531693321277459,-1.5639320558823044,1.7413489230000003,-1.4586510769999999
4505,91.0,0.6531693321277459,-0.07523156388229779,1.7112995079999997,-1.4887004920000004
4506,91.0,0.6531693321277459,1.4578601381177094,1.666908298,-1.5330917020000001
4507,91.0,0.6531693321277459,3.0330987081177057,1.62476143,-1.5752385700000002
4508,91.0,0.6531693321277459,4.646729359117714,2.586369349,-1.6136306510000002
4509,91.0,0.6531693321277459,6.293930433117708,1.552798926,-1.6472010740000003
4510,91.0,0.6531693321277459,7.95806875011769,1.5358616830000003,-1.664138317
4511,91.0,0.6531693321277459,9.601908724117692,1.5561600259999997,-1.6438399740000005
4512,91.0,0.6531693321277459,11.238371585117676,1.5635371390000001,-1.636462861
4513,91.0,0.6531693321277459,12.853367312117655,2.585004273,-1.6149957270000002
4514,91.0,0.6531693321277459,14.449237982117637,2.60412933,-1.59587067
4515,92.0,-0.25117738172336246,3.4281160297787174,3.2,0.0
4516,92.0,-0.25117738172336246,3.4281160297787174,3.2,0.0
4517,92.0,-0.25117738172336246,3.4281160297787174,4.2,0.0
4518,92.0,-0.25117738172336246,3.4281160297787174,3.2,0.0
4519,92.0,-0.25117738172336246,3.4281160297787174,4.2,0.0
4520,92.0,-0.25117738172336246,3.4281160297787174,3.2,0.0
4521,92.0,-0.25117738172336246,3.4281160297787174,3.2,0.0
4522,92.0,-0.25117738172336246,3.4281160297787174,3.2,0.0
4523,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4524,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4525,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4526,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4527,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4528,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4529,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4530,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4531,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4532,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4533,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4534,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4535,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4536,92.0,-0.25117738172336246,3.428116029778721,4.2,0.0
4537,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4538,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4539,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4540,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4541,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4542,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4543,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4544,92.0,-0.25117738172336246,3.428116029778721,4.2,0.0
4545,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4546,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4547,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4548,92.0,-0.25117738172336246,3.428116029778721,4.2,0.0
4549,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4550,92.0,-0.25117738172336246,3.428116029778721,3.2,0.0
4551,92.0,-0.25117738172336246,3.4539621267787055,3.1741539030000006,-0.025846096999999624
4552,92.0,-0.25117738172336246,3.557400609778682,3.0965615169999996,-0.10343848300000058
4553,92.0,-0.25117738172336246,3.726634401778682,3.030766208,-0.169233792
4554,92.0,-0.25117738172336246,3.9454151877786785,2.981219214,-0.2187807860000004
4555,92.0,-0.25117738172336246,4.2262260007786665,2.919189187,-0.280810813
4556,92.0,-0.25117738172336246,4.562212081778654,3.864013919,-0.33598608100000016
4557,92.0,-0.25117738172336246,4.9359296797786385,2.826282402,-0.37371759800000026
4558,92.0,-0.25117738172336246,5.375615809778623,2.76031387,-0.4396861300000001
4559,92.0,-0.25117738172336246,5.9213797077786126,2.654236102,-0.5457638980000001
4560,92.0,-0.25117738172336246,6.5775058917786,2.543873816,-0.6561261840000001
4561,92.0,-0.25117738172336246,7.359072727778596,2.418433164,-0.7815668360000001
4562,92.0,-0.25117738172336246,8.26561274777859,2.29345998,-0.90654002
4563,92.0,-0.25117738172336246,9.268861773778582,2.196750974,-1.0032490260000002
4564,92.0,-0.25117738172336246,10.332438203778565,2.13642357,-1.0635764300000004
4565,92.0,-0.25117738172336246,11.400515452778563,2.131922751,-1.0680772490000003
4566,92.0,-0.25117738172336246,12.440256648778558,2.160258804,-1.039741196
4567,92.0,-0.25117738172336246,13.426446826778545,2.213809822,-0.9861901780000002
4568,92.0,-0.25117738172336246,14.360223836778545,2.26622299,-0.93377701
4569,92.0,-0.25117738172336246,15.257224235778523,2.302999601,-0.8970003990000004
4570,92.0,-0.25117738172336246,16.14151803277852,2.315706203,-0.8842937970000002
4571,92.0,-0.25117738172336246,17.015441788778503,2.326076244,-0.8739237560000004
4572,92.0,-0.25117738172336246,17.885136765778498,3.330305023,-0.869694977
4573,92.0,-0.25117738172336246,18.768711809778495,2.316424956,-0.8835750440000001
